File,Camera,Season,Year,RelativePath,Folder,Date,Time,ImageQuality,DeleteFlag,Doe_count,Buck_count,Fawn_count,Comments,Animal_1_Condition,Animal_2_Condition,Animal_3_Condition,Animal_4_Condition,Animal_5_Condition,Confidence_Condition,Animal_6_Condition
CAM35_2022Winter02532.JPG,C35,Winter,2022,Winter22,Deer_BodyCond_DoeFawn,23-Dec-22,16:32:08,Ok,FALSE,1,0,2,,3,,,,,1,
CAM35_2022Winter02533.JPG,C35,Winter,2022,Winter22,Deer_BodyCond_DoeFawn,23-Dec-22,16:32:22,Ok,FALSE,1,0,2,,3,,,,,1,
CAM35_2022Winter02534.JPG,C35,Winter,2022,Winter22,Deer_BodyCond_DoeFawn,23-Dec-22,16:32:22,Ok,FALSE,1,0,2,,3,,,,,1,
CAM35_2022Winter02535.JPG,C35,Winter,2022,Winter22,Deer_BodyCond_DoeFawn,23-Dec-22,16:32:39,Ok,FALSE,1,0,2,,3,,,,,1,
CAM35_2022Winter02536.JPG,C35,Winter,2022,Winter22,Deer_BodyCond_DoeFawn,23-Dec-22,16:32:39,Ok,FALSE,1,0,2,,3,,,,,1,
CAM35_2022Winter02537.JPG,C35,Winter,2022,Winter22,Deer_BodyCond_DoeFawn,23-Dec-22,16:33:08,Ok,FALSE,1,0,2,,3,,,,,1,
CAM35_2022Winter02538.JPG,C35,Winter,2022,Winter22,Deer_BodyCond_DoeFawn,23-Dec-22,16:33:08,Ok,FALSE,1,0,2,,3,,,,,1,
CAM35_2022Winter02539.JPG,C35,Winter,2022,Winter22,Deer_BodyCond_DoeFawn,23-Dec-22,16:33:16,Ok,FALSE,1,0,2,,3,,,,,1,
CAM35_2022Winter02540.JPG,C35,Winter,2022,Winter22,Deer_BodyCond_DoeFawn,23-Dec-22,16:33:16,Ok,FALSE,1,0,2,,3,,,,,1,
CAM35_2022Winter02541.JPG,C35,Winter,2022,Winter22,Deer_BodyCond_DoeFawn,23-Dec-22,16:33:35,Ok,FALSE,1,0,2,,3,,,,,1,
CAM35_2022Winter02542.JPG,C35,Winter,2022,Winter22,Deer_BodyCond_DoeFawn,23-Dec-22,16:33:35,Ok,FALSE,1,0,2,,3,,,,,1,
CAM35_2022Winter02543.JPG,C35,Winter,2022,Winter22,Deer_BodyCond_DoeFawn,23-Dec-22,16:33:46,Ok,FALSE,1,0,2,,3,,,,,1,
CAM35_2022Winter02544.JPG,C35,Winter,2022,Winter22,Deer_BodyCond_DoeFawn,23-Dec-22,16:33:46,Ok,FALSE,1,0,2,,3,,,,,1,
CAM35_2022Winter02545.JPG,C35,Winter,2022,Winter22,Deer_BodyCond_DoeFawn,23-Dec-22,16:33:55,Ok,FALSE,1,0,2,,3,,,,,1,
CAM35_2022Winter02546.JPG,C35,Winter,2022,Winter22,Deer_BodyCond_DoeFawn,23-Dec-22,16:33:55,Ok,FALSE,1,0,2,,3,,,,,1,
CAM35_2022Winter02547.JPG,C35,Winter,2022,Winter22,Deer_BodyCond_DoeFawn,23-Dec-22,16:34:03,Ok,FALSE,1,0,2,,3,,,,,1,
CAM35_2022Winter02548.JPG,C35,Winter,2022,Winter22,Deer_BodyCond_DoeFawn,23-Dec-22,16:34:03,Ok,FALSE,1,0,2,,3,,,,,1,
CAM35_2022Winter02549.JPG,C35,Winter,2022,Winter22,Deer_BodyCond_DoeFawn,23-Dec-22,16:34:11,Ok,FALSE,1,0,2,,3,,,,,1,
CAM35_2022Winter02550.JPG,C35,Winter,2022,Winter22,Deer_BodyCond_DoeFawn,23-Dec-22,16:34:11,Ok,FALSE,1,0,2,,3,,,,,1,
CAM35_2022Winter02551.JPG,C35,Winter,2022,Winter22,Deer_BodyCond_DoeFawn,23-Dec-22,16:34:23,Ok,FALSE,1,0,2,,3,,,,,1,
CAM35_2022Winter02552.JPG,C35,Winter,2022,Winter22,Deer_BodyCond_DoeFawn,23-Dec-22,16:34:23,Ok,FALSE,1,0,2,,3,,,,,1,
CAM35_2022Winter02553.JPG,C35,Winter,2022,Winter22,Deer_BodyCond_DoeFawn,23-Dec-22,16:34:32,Ok,FALSE,1,0,2,,3,,,,,1,
CAM35_2022Winter02554.JPG,C35,Winter,2022,Winter22,Deer_BodyCond_DoeFawn,23-Dec-22,16:34:32,Ok,FALSE,1,0,2,,3,,,,,1,
CAM35_2022Winter02555.JPG,C35,Winter,2022,Winter22,Deer_BodyCond_DoeFawn,23-Dec-22,16:34:41,Ok,FALSE,1,0,2,,3,,,,,1,
CAM35_2022Winter02556.JPG,C35,Winter,2022,Winter22,Deer_BodyCond_DoeFawn,23-Dec-22,16:34:41,Ok,FALSE,1,0,2,,3,,,,,1,
CAM35_2022Winter02557.JPG,C35,Winter,2022,Winter22,Deer_BodyCond_DoeFawn,23-Dec-22,16:34:50,Ok,FALSE,1,0,2,,3,,,,,1,
CAM35_2022Winter02558.JPG,C35,Winter,2022,Winter22,Deer_BodyCond_DoeFawn,23-Dec-22,16:34:50,Ok,FALSE,1,0,2,,3,,,,,1,
CAM35_2022Winter02559.JPG,C35,Winter,2022,Winter22,Deer_BodyCond_DoeFawn,23-Dec-22,16:34:59,Ok,FALSE,1,0,2,,3,,,,,1,
CAM35_2022Winter02560.JPG,C35,Winter,2022,Winter22,Deer_BodyCond_DoeFawn,23-Dec-22,16:34:59,Ok,FALSE,1,0,2,,3,,,,,1,
CAM35_2022Winter02561.JPG,C35,Winter,2022,Winter22,Deer_BodyCond_DoeFawn,23-Dec-22,16:35:15,Ok,FALSE,1,0,2,,3,,,,,1,
CAM35_2022Winter02562.JPG,C35,Winter,2022,Winter22,Deer_BodyCond_DoeFawn,23-Dec-22,16:35:15,Ok,FALSE,1,0,2,,3,,,,,1,
CAM35_2022Winter02563.JPG,C35,Winter,2022,Winter22,Deer_BodyCond_DoeFawn,23-Dec-22,16:35:23,Ok,FALSE,1,0,2,,3,,,,,1,
CAM35_2022Winter02564.JPG,C35,Winter,2022,Winter22,Deer_BodyCond_DoeFawn,23-Dec-22,16:35:23,Ok,FALSE,1,0,2,,3,,,,,1,
CAM35_2022Winter02565.JPG,C35,Winter,2022,Winter22,Deer_BodyCond_DoeFawn,23-Dec-22,16:35:41,Ok,FALSE,1,0,2,,3,,,,,1,
CAM35_2022Winter02566.JPG,C35,Winter,2022,Winter22,Deer_BodyCond_DoeFawn,23-Dec-22,16:35:41,Ok,FALSE,1,0,2,,3,,,,,1,
CAM35_2022Winter02567.JPG,C35,Winter,2022,Winter22,Deer_BodyCond_DoeFawn,23-Dec-22,16:35:49,Ok,FALSE,1,0,2,,3,,,,,1,
CAM35_2022Winter02568.JPG,C35,Winter,2022,Winter22,Deer_BodyCond_DoeFawn,23-Dec-22,16:35:49,Ok,FALSE,1,0,2,,3,,,,,1,
CAM05_2022Winter00205.JPG,C05,Winter,2022,Winter22,Deer_BodyCond_DoeFawn,23-Dec-22,23:21:34,Ok,FALSE,1,0,0,,3,,,,,1,
CAM05_2022Winter00206.JPG,C05,Winter,2022,Winter22,Deer_BodyCond_DoeFawn,23-Dec-22,23:21:35,Ok,FALSE,1,0,0,,3,,,,,1,
CAM05_2022Winter00207.JPG,C05,Winter,2022,Winter22,Deer_BodyCond_DoeFawn,23-Dec-22,23:21:36,Ok,FALSE,1,0,0,,3,,,,,1,
CAM05_2022Winter00212.JPG,C05,Winter,2022,Winter22,Deer_BodyCond_DoeFawn,24-Dec-22,0:06:59,Ok,FALSE,1,0,0,unable to assess condition,2,,,,,0,
CAM05_2022Winter00213.JPG,C05,Winter,2022,Winter22,Deer_BodyCond_DoeFawn,24-Dec-22,0:07:00,Ok,FALSE,1,0,0,unable to assess condition,2,,,,,0,
CAM05_2022Winter00216.JPG,C05,Winter,2022,Winter22,Deer_BodyCond_DoeFawn,24-Dec-22,0:07:07,Ok,FALSE,1,0,0,unable to assess condition,2,,,,,0,
CAM05_2022Winter00218.JPG,C05,Winter,2022,Winter22,Deer_BodyCond_DoeFawn,24-Dec-22,0:07:12,Ok,FALSE,1,0,0,unable to assess condition,2,,,,,0,
CAM05_2022Winter00220.JPG,C05,Winter,2022,Winter22,Deer_BodyCond_DoeFawn,24-Dec-22,0:07:26,Ok,FALSE,1,0,0,unable to assess condition,2,,,,,0,
CAM05_2022Winter00226.JPG,C05,Winter,2022,Winter22,Deer_BodyCond_DoeFawn,24-Dec-22,0:07:37,Ok,FALSE,1,0,0,unable to assess condition,2,,,,,0,
CAM05_2022Winter00228.JPG,C05,Winter,2022,Winter22,Deer_BodyCond_DoeFawn,24-Dec-22,0:07:41,Ok,FALSE,1,0,0,unable to assess condition,2,,,,,0,
CAM43_2022Winter01962.JPG,C43,Winter,2022,Winter22,Deer_BodyCond_DoeFawn,24-Dec-22,12:51:07,Ok,FALSE,0,0,1,,,,,,,,
CAM43_2022Winter01963.JPG,C43,Winter,2022,Winter22,Deer_BodyCond_DoeFawn,24-Dec-22,12:51:07,Ok,FALSE,0,0,1,,,,,,,,
CAM43_2022Winter01964.JPG,C43,Winter,2022,Winter22,Deer_BodyCond_DoeFawn,24-Dec-22,12:51:08,Ok,FALSE,0,0,1,,,,,,,,
CAM39_2022Winter00463.JPG,C39,Winter,2022,Winter22,Deer_BodyCond_DoeFawn,24-Dec-22,15:39:14,Ok,FALSE,0,1,0,,1,,,,,3,
CAM39_2022Winter00464.JPG,C39,Winter,2022,Winter22,Deer_BodyCond_DoeFawn,24-Dec-22,15:39:14,Ok,FALSE,0,1,0,,1,,,,,3,
CAM39_2022Winter00465.JPG,C39,Winter,2022,Winter22,Deer_BodyCond_DoeFawn,24-Dec-22,15:39:15,Ok,FALSE,0,1,0,,1,,,,,3,
CAM39_2022Winter00466.JPG,C39,Winter,2022,Winter22,Deer_BodyCond_DoeFawn,24-Dec-22,15:39:22,Ok,FALSE,0,1,0,,1,,,,,3,
CAM39_2022Winter00467.JPG,C39,Winter,2022,Winter22,Deer_BodyCond_DoeFawn,24-Dec-22,15:39:23,Ok,FALSE,0,1,0,,1,,,,,3,
CAM39_2022Winter00468.JPG,C39,Winter,2022,Winter22,Deer_BodyCond_DoeFawn,24-Dec-22,15:39:24,Ok,FALSE,0,1,0,,1,,,,,3,
CAM39_2022Winter00469.JPG,C39,Winter,2022,Winter22,Deer_BodyCond_DoeFawn,24-Dec-22,15:41:22,Ok,FALSE,0,1,0,,,2.5,,,,3,
CAM39_2022Winter00470.JPG,C39,Winter,2022,Winter22,Deer_BodyCond_DoeFawn,24-Dec-22,15:41:23,Ok,FALSE,0,1,0,,,2.5,,,,3,
CAM39_2022Winter00471.JPG,C39,Winter,2022,Winter22,Deer_BodyCond_DoeFawn,24-Dec-22,15:41:24,Ok,FALSE,0,1,0,,,2.5,,,,3,
CAM39_2022Winter00472.JPG,C39,Winter,2022,Winter22,Deer_BodyCond_DoeFawn,24-Dec-22,15:41:29,Ok,FALSE,0,1,0,,,2.5,,,,3,
CAM39_2022Winter00473.JPG,C39,Winter,2022,Winter22,Deer_BodyCond_DoeFawn,24-Dec-22,15:41:29,Ok,FALSE,0,1,0,,,2.5,,,,3,
CAM39_2022Winter00474.JPG,C39,Winter,2022,Winter22,Deer_BodyCond_DoeFawn,24-Dec-22,15:41:30,Ok,FALSE,0,1,0,,,2.5,,,,3,
CAM35_2022Winter02569.JPG,C35,Winter,2022,Winter22,Deer_BodyCond_DoeFawn,24-Dec-22,15:41:41,Ok,FALSE,1,0,1,,3,,,,,2,
CAM35_2022Winter02570.JPG,C35,Winter,2022,Winter22,Deer_BodyCond_DoeFawn,24-Dec-22,15:41:43,Ok,FALSE,1,0,1,,3,,,,,2,
CAM35_2022Winter02572.JPG,C35,Winter,2022,Winter22,Deer_BodyCond_DoeFawn,24-Dec-22,15:49:44,Ok,FALSE,1,0,1,,3,,,,,2,
CAM35_2022Winter02573.JPG,C35,Winter,2022,Winter22,Deer_BodyCond_DoeFawn,24-Dec-22,15:49:46,Ok,FALSE,1,0,1,,3,,,,,2,
CAM35_2022Winter02574.JPG,C35,Winter,2022,Winter22,Deer_BodyCond_DoeFawn,24-Dec-22,15:49:48,Ok,FALSE,1,0,1,,3,,,,,2,
CAM35_2022Winter02575.JPG,C35,Winter,2022,Winter22,Deer_BodyCond_DoeFawn,24-Dec-22,15:56:26,Ok,FALSE,1,0,1,,3,,,,,2,
